Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.0,959.72266,761.00397,1615.74158,611.04034,1057.97192,1350.33655,683.72937,892.89532,506.40143,130.83194,89.47978,72.24952,2862.16138,669.45862,195.85124,129.49805,145.84599,227.86804
29.67,959.72266,761.00397,1615.74158,611.95782,1057.97192,1351.03333,683.72937,892.89532,505.98462,130.83194,90.10117,72.24952,2863.2749,686.91382,195.85124,129.49805,145.84599,227.86804
29.67,959.72266,761.00397,1615.74158,611.04034,1057.97192,1351.03333,684.23663,893.37152,505.98462,130.44939,90.10117,72.24952,2863.2749,687.94061,195.85124,129.49805,145.84599,226.68739
30.0,959.72266,761.00397,1615.74158,611.04034,1057.24133,1350.33655,683.72937,892.41913,505.98462,130.44939,89.47978,72.24952,2861.04761,687.94061,195.85124,129.49805,145.84599,227.86804
30.0,959.72266,761.00397,1615.74158,611.04034,1057.97192,1351.03333,683.72937,892.89532,505.98462,130.83194,89.47978,72.24952,2862.16138,669.45862,195.85124,129.49805,145.84599,227.86804
30.0,959.72266,761.00397,1615.74158,610.12286,1056.51074,1350.33655,684.23663,892.89532,505.98462,130.44939,89.47978,72.24952,2862.16138,669.45862,195.85124,129.49805,145.84599,227.86804
29.67,959.72266,761.00397,1616.69373,611.04034,1057.97192,1351.03333,683.72937,892.89532,505.98462,130.83194,89.47978,72.24952,2863.2749,685.88708,195.85124,129.49805,145.84599,226.68739
30.33,959.72266,761.00397,1615.74158,611.04034,1057.97192,1351.03333,683.72937,892.89532,505.98462,130.44939,89.47978,72.24952,2862.16138,669.45862,195.85124,129.49805,145.84599,226.68739
30.0,959.72266,761.00397,1615.74158,611.04034,1057.97192,1349.63977,683.22217,892.89532,505.98462,130.44939,89.47978,72.24952,2863.2749,669.45862,195.85124,129.49805,145.84599,226.68739
30.0,959.72266,761.00397,1615.74158,610.12286,1056.51074,1350.33655,683.22217,891.94287,505.98462,130.44939,89.47978,72.24952,2861.04761,669.45862,195.85124,129.49805,145.84599,226.68739
