Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
29.67,323.74207,281.50577,654.104,307.35513,480.76352,565.07892,262.73874,348.11011,236.73746,103.28837,64.62428,51.33519,1304.12097,492.85297,163.63329,97.12354,92.72924,173.55753
29.67,323.74207,281.50577,651.24762,307.35513,480.76352,565.07892,262.23154,348.11011,236.73746,103.28837,64.62428,51.33519,1303.00732,508.25464,163.63329,97.12354,93.62952,173.55753
30.0,322.92038,280.56741,648.3913,307.35513,478.57156,561.59509,260.20267,347.15768,236.32066,102.52327,64.0029,51.33519,1294.09778,504.14752,162.78545,96.29342,92.72924,172.37686
30.0,322.92038,281.50577,651.24762,307.35513,480.03287,565.07892,263.24597,348.58633,236.73746,103.28837,64.62428,51.33519,1305.23462,492.85297,163.63329,97.12354,92.72924,174.73819
29.67,323.74207,281.50577,654.104,307.35513,480.76352,565.7757,262.23154,348.58633,236.73746,103.28837,64.62428,51.33519,1303.00732,506.20108,163.63329,97.12354,92.72924,173.55753
29.67,323.74207,282.44412,650.29553,307.35513,480.76352,565.07892,262.23154,348.58633,236.73746,103.28837,64.62428,51.33519,1303.00732,507.22784,163.63329,97.12354,92.72924,173.55753
29.67,323.74207,281.50577,653.15186,307.35513,480.76352,565.07892,262.23154,348.58633,236.73746,102.90582,64.62428,51.33519,1301.89355,507.22784,163.63329,97.12354,92.72924,173.55753
30.0,323.74207,281.50577,653.15186,307.35513,480.76352,565.07892,262.73874,348.58633,236.73746,102.90582,64.62428,51.33519,1303.00732,507.22784,163.63329,97.12354,92.72924,173.55753
29.67,323.74207,281.50577,653.15186,307.35513,480.76352,565.07892,262.73874,348.58633,236.73746,103.28837,64.62428,51.33519,1303.00732,507.22784,163.63329,97.12354,92.72924,174.73819
30.0,323.74207,281.50577,653.15186,307.35513,480.03287,565.07892,262.73874,348.58633,236.73746,102.90582,64.62428,51.33519,1303.00732,506.20108,163.63329,97.12354,92.72924,173.55753
