Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.33,912.06519,737.5451,1684.29395,865.1817,1290.31665,1429.07141,762.34814,910.51514,520.15552,249.03973,158.45378,108.37428,2910.04956,1191.0614,389.15894,234.09262,220.56955,435.66483
36.0,910.42187,736.60675,1685.24609,864.26422,1289.58606,1429.07141,761.84088,910.03888,520.15552,249.03973,158.45378,108.37428,2911.16333,1191.0614,389.15894,233.26251,220.56955,434.48416
35.67,912.06519,736.60675,1685.24609,864.26422,1289.58606,1429.07141,761.84088,910.03888,519.73871,249.03973,158.45378,108.37428,2910.04956,1191.0614,389.15894,233.26251,220.56955,434.48416
35.67,911.24353,736.60675,1685.24609,865.1817,1290.31665,1429.76819,762.34814,910.51514,520.15552,249.03973,158.45378,108.37428,2910.04956,1159.23132,389.15894,233.26251,220.56955,434.48416
35.67,912.06519,736.60675,1685.24609,864.26422,1289.58606,1427.67786,761.84088,910.51514,519.73871,249.03973,158.45378,108.37428,2908.93579,1189.00781,389.15894,233.26251,220.56955,434.48416
36.0,911.24353,737.5451,1686.19824,865.1817,1289.58606,1429.07141,761.84088,910.51514,519.73871,249.03973,159.07516,108.37428,2912.27686,1159.23132,389.15894,233.26251,220.56955,434.48416
36.0,911.24353,737.5451,1686.19824,865.1817,1289.58606,1427.67786,761.84088,910.03888,520.15552,249.03973,159.07516,108.37428,2908.93579,1159.23132,389.15894,233.26251,220.56955,434.48416
36.0,911.24353,736.60675,1686.19824,865.1817,1290.31665,1429.07141,761.84088,910.03888,520.15552,249.03973,158.45378,108.37428,2908.93579,1191.0614,389.15894,233.26251,220.56955,434.48416
35.67,911.24353,736.60675,1685.24609,864.26422,1288.85535,1428.37463,761.33368,909.56268,519.73871,248.6572,158.45378,108.37428,2907.82227,1191.0614,389.15894,233.26251,220.56955,434.48416
35.67,910.42187,736.60675,1683.3418,864.26422,1289.58606,1428.37463,761.84088,909.56268,520.15552,249.03973,158.45378,108.37428,2906.7085,1158.20447,389.15894,233.26251,220.56955,434.48416
