Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.67,1268.67444,1036.87964,2366.00928,1033.0802,1474.43884,1677.12085,811.04102,934.80188,698.12543,237.56325,162.1821,113.12754,3579.37207,1144.85645,372.20212,233.26251,233.17352,439.20682
35.67,1267.85278,1037.81799,2364.10498,1033.0802,1474.43884,1677.81763,811.54822,934.80188,697.70862,237.56325,162.1821,113.12754,3579.37207,1176.68652,372.20212,233.26251,233.17352,439.20682
35.33,1269.49622,1037.81799,2366.96143,1033.0802,1475.16943,1678.5144,812.05548,934.80188,697.70862,237.56325,162.1821,113.12754,3581.59961,1144.85645,373.04996,233.26251,233.17352,439.20682
35.33,1267.85278,1037.81799,2366.96143,1033.0802,1475.16943,1677.81763,811.54822,935.27808,698.54218,237.56325,162.1821,113.12754,3581.59961,1177.71326,373.04996,233.26251,234.07381,439.20682
35.33,1269.49622,1037.81799,2366.00928,1033.0802,1475.16943,1678.5144,812.05548,934.80188,698.54218,237.56325,162.1821,113.12754,3580.48584,1176.68652,372.20212,233.26251,234.07381,439.20682
35.33,1269.49622,1037.81799,2366.96143,1033.0802,1475.90015,1677.12085,812.05548,935.27808,698.12543,237.56325,162.1821,113.12754,3578.25854,1172.57935,372.20212,233.26251,233.17352,439.20682
35.33,1267.85278,1037.81799,2365.05713,1033.0802,1475.90015,1678.5144,812.05548,935.27808,698.54218,237.56325,162.1821,113.12754,3581.59961,1175.65967,373.04996,233.26251,234.07381,439.20682
35.67,1268.67444,1037.81799,2366.96143,1033.0802,1475.16943,1678.5144,812.05548,935.27808,698.54218,237.56325,162.1821,113.12754,3582.71313,1145.88318,373.04996,233.26251,233.17352,439.20682
35.0,1269.49622,1037.81799,2366.96143,1033.0802,1475.16943,1678.5144,812.05548,934.80188,698.54218,237.56325,162.1821,113.12754,3581.59961,1144.85645,373.04996,233.26251,234.07381,439.20682
36.0,1269.49622,1037.81799,2367.91357,1033.99768,1475.90015,1679.21118,812.05548,935.27808,698.54218,237.56325,162.1821,113.12754,3582.71313,1177.71326,373.04996,233.26251,233.17352,439.20682
