Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.67,649.94916,522.66241,1189.19348,582.59851,895.7691,1052.11987,493.52277,637.1701,422.62637,161.81845,105.63585,78.90408,2335.38989,825.52875,256.89578,156.89186,151.2477,283.35922
35.67,650.77087,521.72406,1189.19348,582.59851,895.7691,1052.81665,493.52277,637.1701,422.62637,161.81845,105.63585,78.90408,2335.38989,828.60907,256.89578,156.89186,151.2477,283.35922
36.0,649.94916,521.72406,1189.19348,582.59851,895.7691,1052.11987,493.52277,637.1701,422.62637,161.81845,105.63585,78.90408,2334.27637,802.93964,256.89578,156.89186,151.2477,283.35922
36.0,649.94916,521.72406,1190.14551,582.59851,895.7691,1051.4231,493.52277,637.1701,422.62637,161.81845,105.63585,78.90408,2335.38989,822.44843,256.89578,156.89186,152.14798,283.35922
35.67,650.77087,521.72406,1188.24133,582.59851,895.7691,1052.81665,493.52277,637.1701,422.62637,161.81845,105.63585,78.90408,2336.50366,801.91284,256.89578,156.06175,151.2477,283.35922
35.67,650.77087,522.66241,1188.24133,582.59851,896.49976,1053.51343,494.03,637.6463,422.62637,161.81845,105.63585,78.90408,2339.84473,822.44843,256.89578,156.89186,151.2477,283.35922
35.67,650.77087,522.66241,1189.19348,581.68103,896.49976,1052.81665,494.03,637.6463,422.62637,161.81845,105.63585,78.90408,2335.38989,824.50195,256.89578,156.89186,152.14798,283.35922
36.0,650.77087,522.66241,1190.14551,582.59851,895.7691,1052.81665,494.03,637.6463,422.62637,161.81845,105.63585,78.90408,2335.38989,822.44843,256.89578,156.89186,151.2477,283.35922
35.67,650.77087,522.66241,1189.19348,582.59851,896.49976,1052.81665,494.03,637.6463,422.62637,161.81845,105.63585,78.90408,2336.50366,801.91284,256.89578,156.89186,152.14798,283.35922
35.67,650.77087,522.66241,1189.19348,581.68103,896.49976,1052.81665,494.03,637.6463,422.62637,161.81845,105.63585,78.90408,2336.50366,822.44843,256.89578,156.89186,152.14798,283.35922
