Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.0,1406.7168,1144.79016,2495.49707,956.9295,1481.01465,1872.91272,959.14856,1151.00159,612.26642,160.28825,109.98557,88.4106,3502.52808,828.60907,236.54759,159.38222,176.45564,277.4559
35.0,1406.7168,1144.79016,2495.49707,956.9295,1481.01465,1873.60938,959.14856,1151.00159,612.26642,160.28825,109.98557,88.4106,3499.18701,849.14459,236.54759,159.38222,176.45564,277.4559
35.0,1406.7168,1144.79016,2495.49707,956.9295,1481.01465,1873.60938,959.65576,1151.47778,612.26642,160.28825,109.98557,88.4106,3503.64185,828.60907,236.54759,159.38222,176.45564,278.63657
35.0,1405.07349,1144.79016,2496.44922,956.9295,1481.74524,1874.30615,959.65576,1151.47778,612.68317,160.28825,109.98557,88.4106,3501.41455,851.19818,236.54759,159.38222,176.45564,278.63657
35.0,1406.7168,1144.79016,2495.49707,957.84698,1481.74524,1872.21594,959.65576,1151.47778,612.68317,160.28825,109.98557,88.4106,3503.64185,849.14459,237.39543,159.38222,176.45564,278.63657
35.0,1405.07349,1144.79016,2493.59302,956.9295,1481.01465,1873.60938,959.65576,1151.47778,611.84961,160.28825,109.98557,88.4106,3503.64185,855.30524,236.54759,159.38222,176.45564,278.63657
35.0,1405.89514,1144.79016,2495.49707,956.9295,1481.74524,1872.21594,959.65576,1151.47778,611.84961,160.28825,109.98557,88.4106,3504.75537,852.22491,236.54759,159.38222,176.45564,278.63657
35.33,1407.53845,1144.79016,2495.49707,956.9295,1481.74524,1874.30615,959.65576,1151.47778,611.84961,160.28825,109.98557,88.4106,3503.64185,851.19818,237.39543,159.38222,176.45564,278.63657
35.0,1406.7168,1144.79016,2495.49707,957.84698,1481.01465,1873.60938,959.65576,1151.47778,612.26642,160.28825,109.98557,88.4106,3503.64185,852.22491,236.54759,159.38222,176.45564,278.63657
35.33,1406.7168,1144.79016,2494.54517,956.9295,1481.01465,1873.60938,959.65576,1151.47778,612.26642,160.28825,109.98557,88.4106,3500.30078,849.14459,236.54759,159.38222,176.45564,278.63657
