Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
34.67,1271.96118,1054.70825,2439.32227,1133.08533,1658.56104,1870.82239,962.6991,1110.52368,621.8526,257.07327,163.42488,115.02884,3464.66284,1271.1499,388.3111,240.73355,234.97409,443.92947
35.0,1270.31787,1055.64661,2439.32227,1133.08533,1657.83044,1873.60938,963.2063,1110.99988,621.8526,257.07327,162.80348,115.97949,3465.77661,1301.95325,388.3111,240.73355,234.97409,443.92947
35.33,1271.96118,1054.70825,2439.32227,1133.08533,1657.83044,1872.91272,962.6991,1110.52368,621.8526,256.69073,163.42488,115.97949,3468.00391,1302.9801,388.3111,240.73355,234.07381,443.92947
35.0,1270.31787,1054.70825,2439.32227,1133.08533,1657.09973,1870.82239,962.6991,1110.04749,621.43579,256.69073,163.42488,115.02884,3468.00391,1301.95325,388.3111,240.73355,234.97409,443.92947
35.0,1271.96118,1055.64661,2440.27441,1133.08533,1657.83044,1873.60938,963.2063,1110.52368,621.8526,257.07327,163.42488,115.97949,3469.11768,1301.95325,388.3111,240.73355,234.97409,443.92947
35.33,1271.96118,1055.64661,2440.27441,1133.08533,1657.83044,1873.60938,962.6991,1110.99988,621.8526,257.07327,163.42488,115.97949,3465.77661,1270.12317,388.3111,240.73355,234.97409,443.92947
35.33,1271.96118,1054.70825,2440.27441,1133.08533,1657.83044,1872.91272,962.6991,1110.52368,621.8526,257.07327,163.42488,115.02884,3468.00391,1271.1499,388.3111,240.73355,234.97409,442.74881
35.0,1271.96118,1055.64661,2440.27441,1133.08533,1658.56104,1872.91272,962.6991,1110.52368,622.26941,256.69073,163.42488,115.02884,3464.66284,1305.03357,388.3111,240.73355,234.97409,443.92947
35.0,1271.96118,1055.64661,2439.32227,1133.08533,1657.83044,1873.60938,963.2063,1110.99988,621.8526,257.07327,163.42488,115.02884,3470.23145,1271.1499,388.3111,240.73355,234.97409,443.92947
34.67,1271.96118,1055.64661,2436.46606,1133.08533,1658.56104,1873.60938,963.2063,1110.99988,621.8526,257.07327,163.42488,115.02884,3469.11768,1305.03357,388.3111,240.73355,234.97409,443.92947
