Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
35.33,1127.34546,916.77045,2068.94897,897.29346,1291.04724,1539.16077,738.00165,919.56311,581.42383,190.12712,126.76302,95.06516,3190.69727,990.83984,294.20078,185.94591,188.15933,335.30841
35.67,1127.34546,916.77045,2068.94897,897.29346,1290.31665,1539.16077,738.00165,919.56311,580.59027,190.12712,126.76302,95.06516,3188.46997,965.17041,294.20078,185.94591,188.15933,335.30841
35.67,1127.34546,916.77045,2068.94897,897.29346,1290.31665,1537.76721,738.00165,919.08691,580.59027,190.12712,126.76302,95.06516,3190.69727,989.81305,294.20078,185.94591,188.15933,335.30841
36.0,1126.5238,916.77045,2069.90112,897.29346,1291.04724,1538.46399,738.50891,919.08691,581.42383,190.50966,126.76302,95.06516,3188.46997,966.1972,294.20078,185.94591,188.15933,335.30841
35.67,1128.16711,916.77045,2069.90112,897.29346,1291.04724,1539.16077,738.50891,919.56311,581.42383,190.50966,126.76302,95.06516,3188.46997,990.83984,294.20078,185.94591,188.15933,335.30841
35.67,1127.34546,916.77045,2069.90112,898.21094,1291.04724,1539.16077,738.50891,919.56311,581.00708,190.50966,126.76302,95.06516,3188.46997,991.86664,294.20078,185.94591,188.15933,335.30841
35.33,1127.34546,916.77045,2068.94897,898.21094,1291.04724,1537.76721,738.50891,919.08691,581.00708,190.50966,126.76302,95.06516,3188.46997,992.89337,294.20078,185.94591,188.15933,335.30841
36.0,1126.5238,916.77045,2069.90112,897.29346,1291.77795,1539.16077,738.50891,919.08691,581.42383,190.50966,126.76302,95.06516,3190.69727,966.1972,294.20078,185.94591,188.15933,335.30841
35.67,1126.5238,916.77045,2068.94897,897.29346,1291.04724,1537.76721,738.50891,919.56311,581.00708,190.50966,126.76302,95.06516,3188.46997,990.83984,294.20078,185.94591,189.05962,335.30841
35.67,1126.5238,917.7088,2069.90112,898.21094,1291.77795,1539.16077,738.50891,919.56311,581.42383,190.12712,126.76302,95.06516,3190.69727,966.1972,294.20078,185.94591,189.05962,335.30841
