Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
34.33,1414.11194,1186.07764,2687.82471,1224.83313,1764.50439,2078.45923,1044.36108,1220.05212,698.95898,252.10014,165.91043,119.7821,3897.88501,1243.427,378.13702,234.09262,240.37579,438.02615
34.67,1414.11194,1187.01599,2688.77686,1224.83313,1765.23499,2079.15601,1044.86841,1221.48083,699.37579,252.10014,165.91043,119.7821,3900.1123,1275.25708,378.13702,234.09262,239.47551,439.20682
35.0,1414.11194,1187.01599,2688.77686,1224.83313,1765.23499,2079.85278,1045.37561,1221.48083,699.37579,252.10014,165.91043,119.7821,3902.33984,1276.28381,378.13702,234.92273,240.37579,438.02615
35.0,1414.11194,1187.01599,2687.82471,1224.83313,1764.50439,2079.85278,1045.37561,1221.00452,698.95898,252.10014,165.91043,119.7821,3897.88501,1244.45374,378.13702,234.92273,239.47551,438.02615
34.67,1414.11194,1187.01599,2687.82471,1223.91565,1765.23499,2079.15601,1045.37561,1221.00452,699.37579,252.10014,165.91043,119.7821,3901.22607,1244.45374,378.13702,234.09262,240.37579,438.02615
34.67,1414.11194,1186.07764,2686.87256,1223.91565,1765.23499,2079.15601,1045.37561,1221.00452,699.37579,252.10014,165.91043,119.7821,3901.22607,1243.427,378.13702,234.09262,240.37579,438.02615
35.0,1414.11194,1187.01599,2688.77686,1224.83313,1765.23499,2080.54956,1045.37561,1221.00452,699.7926,252.10014,165.91043,119.7821,3900.1123,1244.45374,378.13702,234.92273,240.37579,438.02615
35.0,1414.11194,1187.01599,2687.82471,1224.83313,1765.23499,2079.15601,1045.37561,1221.00452,699.37579,252.10014,165.91043,119.7821,3902.33984,1244.45374,378.13702,234.92273,240.37579,438.02615
34.33,1414.11194,1186.07764,2688.77686,1224.83313,1765.23499,2077.76245,1045.37561,1221.48083,699.37579,252.48268,165.91043,119.7821,3901.22607,1278.3374,378.13702,234.92273,240.37579,438.02615
34.67,1414.11194,1187.01599,2687.82471,1224.83313,1765.23499,2079.85278,1045.37561,1221.48083,699.7926,252.48268,165.91043,119.7821,3901.22607,1244.45374,378.13702,234.09262,240.37579,438.02615
