Temp,A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
30.67,841.4007,661.53857,1390.08997,533.05469,981.98505,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2646.10718,644.81598,192.45987,124.51735,137.74344,216.06142
31.0,841.4007,661.53857,1391.04211,533.05469,983.44635,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2643.87964,643.78918,192.45987,124.51735,137.74344,216.06142
31.0,841.4007,661.53857,1390.08997,532.13721,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2642.76611,643.78918,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,532.13721,983.44635,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2642.76611,663.29797,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2643.87964,644.81598,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,533.05469,982.7157,1245.82141,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2642.76611,660.21765,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1246.51819,605.61786,774.79504,471.80774,128.15408,85.13007,68.44691,2646.10718,663.29797,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1390.08997,532.13721,982.7157,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2643.87964,661.24438,192.45987,124.51735,137.74344,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,983.44635,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2646.10718,643.78918,192.45987,124.51735,136.84315,216.06142
30.67,841.4007,661.53857,1391.04211,533.05469,982.7157,1245.82141,605.61786,775.27124,471.80774,128.15408,85.13007,68.44691,2643.87964,663.29797,192.45987,124.51735,137.74344,216.06142
30.67,718.97034,590.22375,1311.06433,643.15204,1000.25116,1168.4801,576.19922,734.79333,481.39395,165.2614,108.1214,80.80538,2594.87769,827.58228,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,590.22375,1311.06433,642.23456,999.52051,1168.4801,576.70648,734.79333,481.39395,165.2614,107.50002,80.80538,2595.99146,808.07355,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,590.22375,1311.06433,642.23456,999.52051,1168.4801,577.21368,734.79333,481.39395,165.2614,108.1214,80.80538,2598.21875,828.60907,253.50441,155.23163,159.35025,284.53989
31.0,718.97034,589.2854,1311.06433,643.15204,1000.98175,1168.4801,576.70648,734.79333,481.81073,165.2614,108.1214,80.80538,2594.87769,830.6626,253.50441,155.23163,159.35025,284.53989
31.0,718.97034,589.2854,1311.06433,643.15204,1000.98175,1168.4801,576.70648,734.79333,481.39395,165.2614,108.1214,80.80538,2597.10522,828.60907,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,589.2854,1311.06433,642.23456,999.52051,1168.4801,576.19922,734.79333,481.39395,164.87885,107.50002,80.80538,2595.99146,827.58228,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,590.22375,1311.06433,643.15204,1000.98175,1168.4801,577.21368,734.79333,481.39395,165.2614,107.50002,80.80538,2598.21875,827.58228,254.35225,155.23163,159.35025,284.53989
31.0,718.97034,589.2854,1311.06433,642.23456,1000.25116,1168.4801,576.70648,734.79333,481.39395,164.87885,107.50002,80.80538,2595.99146,829.63586,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,589.2854,1311.06433,642.23456,999.52051,1168.4801,576.19922,734.79333,481.39395,165.2614,108.1214,80.80538,2594.87769,828.60907,253.50441,155.23163,159.35025,284.53989
30.67,718.97034,589.2854,1311.06433,642.23456,999.52051,1167.78333,576.19922,734.79333,481.81073,164.87885,107.50002,80.80538,2594.87769,809.10028,253.50441,155.23163,159.35025,284.53989
31.0,748.55084,606.17578,1351.05322,639.48212,997.32855,1166.38977,630.97876,700.98236,485.97864,124.71114,82.64452,67.49626,2536.96631,657.13733,188.22067,123.68723,133.24202,211.33876
31.0,748.55084,606.17578,1350.10107,639.48212,995.86725,1166.38977,631.48596,700.50616,485.56186,124.71114,82.64452,67.49626,2539.1936,640.70886,188.22067,123.68723,133.24202,211.33876
31.0,748.55084,606.17578,1350.10107,639.48212,996.5979,1166.38977,630.97876,700.50616,485.56186,124.71114,82.64452,67.49626,2536.96631,640.70886,188.22067,123.68723,133.24202,211.33876
